"Lemma","Wordform","TokenID","FileID"
"ic-icle","icicles",3541205,"A6T"
"veh-icle","vehicles",3545109,"A6T"
"veh-icle","vehicles",3547408,"A6T"
"veh-icle","vehicle",3548144,"A6T"
"veh-icle","vehicle",3548367,"A6T"
"art-icle","article",3579106,"A6U"
"art-icle","article",3582899,"A6U"
"veh-icle","vehicle",3582995,"A6U"
"art-icle","article",3583061,"A6U"
"art-icle","article",3597522,"A6U"
"art-icle","article",3597997,"A6U"
"veh-icle","vehicle",3598258,"A6U"
"art-icle","articles",3602521,"A6U"
"art-icle","article",3603977,"A6U"
"art-icle","article",3604136,"A6U"
"veh-icle","vehicle",3604184,"A6U"
"art-icle","article",3604200,"A6U"
"art-icle","article",3604283,"A6U"
"art-icle","article",3607151,"A6U"
"veh-icle","vehicles",3637631,"A6V"
"test-icle","testicles",3640864,"A6V"
"art-icle","article",3643592,"A6V"
"art-icle","article",3646481,"A6V"
"art-icle","article",3647052,"A6V"
"art-icle","articles",3647094,"A6V"
"veh-icle","vehicle",3659161,"A6W"
"veh-icle","vehicle",3659296,"A6W"
"veh-icle","vehicles",3659401,"A6W"
"veh-icle","vehicle",3659464,"A6W"
"veh-icle","vehicles",3660023,"A6W"
"veh-icle","vehicles",3660133,"A6W"
"veh-icle","vehicle",3660154,"A6W"
"veh-icle","vehicle",3660849,"A6W"
"art-icle","articles",3664369,"A6W"
"art-icle","article",3672260,"A6W"
"veh-icle","vehicles",3694634,"A6X"
"veh-icle","vehicles",3697778,"A6X"
"veh-icle","vehicle",3699476,"A6X"
"veh-icle","vehicle",3699490,"A6X"
"art-icle","article",3709968,"A6X"
"art-icle","article",3710261,"A6X"
"art-icle","article",3711683,"A6X"
"art-icle","article",3711722,"A6X"
"veh-icle","vehicle",3718874,"A6X"
"veh-icle","vehicle",3721644,"A6X"
"art-icle","article",3734464,"A6Y"
"chron-icle","Chronicle",3745551,"A6Y"
"art-icle","articles",3751734,"A6Y"
"cub-icle","cubicle",3759922,"A6Y"
"foll-icle","follicles",3772491,"A70"
"cut-icle","cuticle",3772533,"A70"
"cut-icle","cuticles",3772553,"A70"
"veh-icle","vehicle",3813190,"A73"
"veh-icle","vehicle",3826374,"A73"
"veh-icle","vehicle",3837138,"A73"
"veh-icle","vehicles",3941907,"A77"
"veh-icle","Vehicles",3942232,"A77"
"veh-icle","vehicles",3942307,"A77"
"veh-icle","vehicles",3942712,"A77"
"veh-icle","vehicles",3948673,"A77"
"veh-icle","vehicles",3948860,"A77"
"veh-icle","vehicles",3948872,"A77"
"veh-icle","vehicles",3949003,"A77"
"veh-icle","Vehicles",3949074,"A77"
"veh-icle","vehicles",3949627,"A77"
"veh-icle","vehicles",3950753,"A77"
"veh-icle","vehicles",3955664,"A77"
"veh-icle","vehicles",3957915,"A77"
"veh-icle","vehicles",3958812,"A77"
"veh-icle","Vehicle",3959733,"A77"
"veh-icle","vehicle",3959740,"A77"
"veh-icle","vehicle",3959795,"A77"
"veh-icle","vehicle",3959851,"A77"
"veh-icle","vehicle",3959874,"A77"
"veh-icle","vehicle",3959906,"A77"
"veh-icle","vehicles",3960172,"A77"
"veh-icle","vehicLes",3960282,"A77"
"veh-icle","vehicles",3960832,"A77"
"veh-icle","vehicle",3960876,"A77"
"veh-icle","vehicle",3960933,"A77"
"veh-icle","vehicle",3961013,"A77"
"veh-icle","vehicles",3961328,"A77"
"veh-icle","vehicles",3961396,"A77"
"veh-icle","vehicles",3961516,"A77"
"veh-icle","vehicles",3961879,"A77"
"veh-icle","Vehicles",3961915,"A77"
"veh-icle","vehicle",3962727,"A77"
"veh-icle","vehicles",3962889,"A77"
"veh-icle","vehicle",3963178,"A77"
"veh-icle","vehicles",3963502,"A77"
"veh-icle","vehicle",3963536,"A77"
"veh-icle","vehicle",3963646,"A77"
"veh-icle","Vehicles",3964147,"A77"
"veh-icle","vehicle",3964168,"A77"
"veh-icle","vehicle",3964205,"A77"
"veh-icle","Vehicle",3964380,"A77"
"veh-icle","Vehicles",3964420,"A77"
"veh-icle","vehicle",3964467,"A77"
"veh-icle","vehicles",3964527,"A77"
"veh-icle","vehicle",3965051,"A77"
"veh-icle","vehicle",3965845,"A77"
"veh-icle","vehicles",3966302,"A77"
"veh-icle","vehicles",3968586,"A77"
"veh-icle","vehicles",3969399,"A77"
"veh-icle","vehicle",3969428,"A77"
"veh-icle","Vehicles",3969576,"A77"
"veh-icle","vehicles",3969633,"A77"
"veh-icle","vehicles",3969789,"A77"
"veh-icle","vehicle",3969866,"A77"
"veh-icle","vehicles",3970147,"A77"
"veh-icle","vehicles",3970407,"A77"
"veh-icle","vehicles",3970510,"A77"
"veh-icle","vehicles",3970572,"A77"
"veh-icle","Vehicle",3970954,"A77"
"veh-icle","vehicle",3971045,"A77"
"veh-icle","vehicle",3971743,"A77"
"veh-icle","vehicles",3972101,"A77"
"veh-icle","vehicles",3972123,"A77"
"veh-icle","vehicles",3972160,"A77"
"veh-icle","vehicles",3972182,"A77"
"veh-icle","vehicles",3972221,"A77"
"veh-icle","vehicle",3972292,"A77"
"veh-icle","vehicles",3973455,"A77"
"veh-icle","vehicles",3973819,"A77"
"veh-icle","vehicles",3973850,"A77"
"veh-icle","vehicle",3974432,"A77"
"veh-icle","under-vehicle",3974664,"A77"
"veh-icle","vehicle",3974825,"A77"
"veh-icle","vehicles",3975032,"A77"
"veh-icle","vehicle",3975289,"A77"
"veh-icle","vehicles",3980074,"A77"
"veh-icle","vehicles",3980132,"A77"
"veh-icle","vehicle",3980575,"A77"
"veh-icle","vehicles",3980807,"A77"
"veh-icle","vehicle",3980909,"A77"
"veh-icle","vehicle",3980941,"A77"
"veh-icle","vehicle",3980992,"A77"
"veh-icle","vehicle",3981070,"A77"
"veh-icle","vehicle",3984142,"A77"
"veh-icle","vehicle",3984226,"A77"
"veh-icle","vehicles",3984417,"A77"
"veh-icle","vehicle",3984468,"A77"
"veh-icle","vehicle",3984507,"A77"
"veh-icle","vehicle",3984574,"A77"
"veh-icle","vehicles",3984750,"A77"
"veh-icle","vehicles",3994467,"A79"
"veh-icle","vehicles",4005976,"A79"
"art-icle","article",4008612,"A79"
"veh-icle","vehicle",4030208,"A7A"
"art-icle","article",4084654,"A7C"
"chron-icle","chronicle",4091392,"A7C"
"chron-icle","chronicles",4093989,"A7C"
"chron-icle","Chronicles",4095893,"A7C"
"art-icle","article",4109307,"A7C"
"art-icle","articles",4117046,"A7D"
"art-icle","article",4150754,"A7D"
"veh-icle","vehicle",4156985,"A7D"
"art-icle","article",4157703,"A7D"
"art-icle","article",4158018,"A7D"
"art-icle","article",4158106,"A7D"
"art-icle","articles",4158334,"A7D"
"art-icle","article",4181742,"A7F"
"art-icle","article",4182252,"A7F"
"part-icle","particles",4186870,"A7F"
"art-icle","article",4189847,"A7G"
"art-icle","articles",4214017,"A7H"
"veh-icle","vehicle",4239705,"A7H"
"art-icle","articles",4248582,"A7H"
"veh-icle","vehicle",4255822,"A7J"
"art-icle","article",4285776,"A7J"
"art-icle","article",4301901,"A7K"
"art-icle","article",4302206,"A7K"
"art-icle","article",4305633,"A7K"
"art-icle","articles",4306813,"A7K"
"art-icle","Article",4309584,"A7K"
"veh-icle","vehicle",4318873,"A7L"
"chron-icle","chronicles",4341979,"A7L"
"chron-icle","chronicle",4359210,"A7L"
"art-icle","article",4398144,"A7P"
"veh-icle","vehicle",4410068,"A7S"
"veh-icle","vehicle",4410914,"A7S"
"art-icle","articles",4416865,"A7T"
"veh-icle","vehicle",4416983,"A7T"
"art-icle","articles",4420707,"A7T"
"veh-icle","vehicles",4427128,"A7V"
"veh-icle","vehicles",4427266,"A7V"
"art-icle","article",4427812,"A7V"
"veh-icle","vehicle",4429160,"A7V"
"veh-icle","vehicle",4429174,"A7V"
"veh-icle","vehicles",4434377,"A7W"
"veh-icle","vehicles",4434401,"A7W"
"veh-icle","vehicle",4438908,"A7W"
"veh-icle","vehicles",4441320,"A7W"
"veh-icle","vehicles",4441382,"A7W"
"veh-icle","vehicles",4441423,"A7W"
"veh-icle","vehicles",4445484,"A7W"
"veh-icle","vehicles",4452777,"A7W"
"veh-icle","Vehicles",4456779,"A7W"
"veh-icle","vehicles",4459352,"A7W"
"art-icle","article",4470246,"A7Y"
"art-icle","article",4496164,"A84"
"veh-icle","vehicle",4502985,"A85"
"veh-icle","vehicles",4515613,"A87"
"art-icle","article",4515806,"A87"
"veh-icle","vehicles",4527132,"A88"
"art-icle","articles",4540533,"A89"
"art-icle","article",4552928,"A8B"
"art-icle","Article",4567894,"A8C"
"chron-icle","Chronicle",4568622,"A8D"
"art-icle","article",4569982,"A8D"
"art-icle","article",4570100,"A8D"
"art-icle","Article",4571149,"A8D"
"art-icle","article",4578284,"A8E"
"art-icle","articles",4602259,"A8F"
"veh-icle","vehicles",4628244,"A8K"
"veh-icle","vehicle",4629058,"A8K"
"veh-icle","vehicles",4639315,"A8K"
"art-icle","article",4642039,"A8K"
"art-icle","article",4642076,"A8K"
"art-icle","article",4645603,"A8K"
"veh-icle","vehicle",4646776,"A8K"
"veh-icle","vehicle",4646805,"A8K"
"veh-icle","vehicles",4647012,"A8K"
"veh-icle","vehicles",4647091,"A8K"
"chron-icle","chronicle",4653550,"A8M"
"art-icle","article",4672893,"A8R"
"art-icle","article",4673247,"A8R"
"art-icle","article",4682578,"A8T"
"art-icle","articles",4698534,"A8W"
"art-icle","article",4706870,"A8X"
"veh-icle","vehicle",4707986,"A8X"
"veh-icle","vehicles",4708828,"A8X"
"art-icle","article",4711595,"A8X"
"art-icle","article",4712662,"A8X"
"art-icle","articles",4713522,"A8X"
"veh-icle","vehicles",4715541,"A8X"
"veh-icle","vehicles",4716559,"A8X"
"veh-icle","vehicles",4717610,"A8X"
"art-icle","article",4726025,"A8X"
"art-icle","article",4730080,"A8Y"
"art-icle","article",4730429,"A8Y"
"art-icle","article",4730475,"A8Y"
"art-icle","article",4730567,"A8Y"
"art-icle","article",4730665,"A8Y"
"art-icle","article",4731128,"A8Y"
"art-icle","articles",4732319,"A8Y"
"veh-icle","vehicle",4753303,"A92"
"veh-icle","vehicle",4753322,"A92"
"veh-icle","vehicles",4753517,"A92"
"veh-icle","vehicles",4753527,"A92"
"veh-icle","vehicles",4753561,"A92"
"veh-icle","vehicle",4753700,"A92"
"veh-icle","vehicles",4753976,"A92"
"veh-icle","vehicles",4754034,"A92"
"art-icle","Article",4799467,"A96"
"art-icle","article",4799944,"A96"
"art-icle","articles",4836191,"A9C"
"art-icle","articles",4836332,"A9C"
"veh-icle","vehicle",4857840,"A9D"
"art-icle","articles",4872718,"A9E"
"art-icle","articles",4874282,"A9E"
"art-icle","article",4885911,"A9F"
"art-icle","article",4885932,"A9F"
"art-icle","article",4886093,"A9F"
"art-icle","article",4886097,"A9F"
"veh-icle","vehicles",4896177,"A9F"
"art-icle","article",4896990,"A9F"
"art-icle","article",4897174,"A9F"
"art-icle","article",4897265,"A9F"
"art-icle","article",4897283,"A9F"
"art-icle","article",4897416,"A9F"
"veh-icle","vehicles",4897733,"A9F"
"part-icle","particles",4904174,"A9F"
"veh-icle","vehicle",4943954,"A9M"
"art-icle","Article",4944348,"A9M"
"art-icle","Article",4945815,"A9M"
"art-icle","Article",4945938,"A9M"
"art-icle","article",4946057,"A9M"
"art-icle","Article",4946067,"A9M"
"art-icle","article",4946079,"A9M"
"art-icle","article",4962677,"A9N"
"art-icle","Article",5006190,"A9V"
"art-icle","Article",5006256,"A9V"
"art-icle","Article",5006404,"A9V"
"art-icle","ARTICLES",5024578,"A9W"
"art-icle","Articles",5024648,"A9W"
"art-icle","Article",5030402,"A9W"
"art-icle","articles",5055529,"AA1"
"art-icle","articles",5067788,"AA2"
"veh-icle","vehicles",5084206,"AA4"
"veh-icle","vehicles",5089513,"AA4"
"veh-icle","vehicles",5106018,"AA5"
"veh-icle","vehicles",5106021,"AA5"
"veh-icle","vehicles",5106028,"AA5"
"veh-icle","vehicles",5106048,"AA5"
"veh-icle","vehicles",5106053,"AA5"
"veh-icle","vehicles",5107245,"AA5"
"art-icle","article",5136086,"AA8"
"art-icle","article",5140506,"AA8"
"chron-icle","Chronicle",5160357,"AA9"
"art-icle","articles",5170720,"AAA"
"veh-icle","vehicles",5174079,"AAB"
"test-icle","testicles",5182285,"AAB"
"art-icle","Article",5182573,"AAB"
"veh-icle","vehicle",5186327,"AAC"
"art-icle","article",5195879,"AAC"
"art-icle","articles",5195982,"AAC"
"art-icle","article",5196020,"AAC"
"art-icle","article",5196056,"AAC"
"veh-icle","vehicle",5198036,"AAC"
"veh-icle","vehicles",5202508,"AAC"
"veh-icle","vehicles",5202586,"AAC"
"ic-icle","Icicles",5218841,"AAF"
"veh-icle","vehicle",5220947,"AAF"
"art-icle","article",5221931,"AAF"
"art-icle","article",5222388,"AAF"
"art-icle","article",5222531,"AAF"
"art-icle","article",5222562,"AAF"
"art-icle","article",5232132,"AAF"
"test-icle","testicle",5234306,"AAF"
"veh-icle","vehicle",5256637,"AAJ"
"art-icle","article",5260995,"AAK"
"veh-icle","vehicles",5281123,"AAL"
"veh-icle","vehicles",5281356,"AAL"
"veh-icle","vehicle",5281429,"AAL"
"veh-icle","vehicles",5282419,"AAL"
"veh-icle","vehicles",5283110,"AAL"
"veh-icle","vehicles",5283191,"AAL"
"veh-icle","vehicles",5283275,"AAL"
"art-icle","article",5290397,"AAL"
"art-icle","article",5290485,"AAL"
"art-icle","article",5290553,"AAL"
"veh-icle","vehicle",5291510,"AAL"
"veh-icle","vehicle",5291515,"AAL"
"art-icle","articles",5295527,"AAN"
"art-icle","article",5299371,"AAN"
"art-icle","article",5307701,"AAP"
"art-icle","articles",5310068,"AAP"
"art-icle","article",5314380,"AAR"
"art-icle","Article",5327595,"AAT"
"art-icle","Article",5332941,"AAT"
"art-icle","Article",5333020,"AAT"
"art-icle","articles",5333053,"AAT"
"veh-icle","vehicle",5333565,"AAT"
"veh-icle","vehicle",5335893,"AAU"
"veh-icle","vehicles",5338939,"AAU"
"veh-icle","vehicles",5339658,"AAU"
"art-icle","articles",5355413,"AAV"
"art-icle","article",5355733,"AAV"
"chron-icle","chronicles",5356171,"AAV"
"art-icle","article",5362924,"AAV"
"veh-icle","vehicles",5384577,"AAX"
"veh-icle","vehicles",5385691,"AAX"
"part-icle","particle",5396876,"AAY"
"part-icle","particle",5396937,"AAY"
"veh-icle","vehicle",5433045,"AB3"
"art-icle","articles",5435648,"AB3"
"veh-icle","vehicle",5436264,"AB3"
"veh-icle","vehicle",5439204,"AB3"
"veh-icle","vehicle",5441959,"AB3"
"art-icle","article",5512936,"AB5"
"veh-icle","vehicles",5557059,"AB6"
"veh-icle","vehicles",5557177,"AB6"
"veh-icle","vehicles",5557422,"AB6"
"veh-icle","vehicles",5557454,"AB6"
"veh-icle","vehicle",5557830,"AB6"
"veh-icle","Vehicles",5559082,"AB6"
"veh-icle","Vehicle",5559120,"AB6"
"veh-icle","vehicles",5559230,"AB6"
"veh-icle","vehicles",5559360,"AB6"
"veh-icle","vehicle",5559868,"AB6"
"veh-icle","vehicle",5559904,"AB6"
"veh-icle","vehicles",5569221,"AB6"
"veh-icle","vehicles",5569641,"AB6"
"veh-icle","vehicle",5571800,"AB6"
"veh-icle","vehicle",5592872,"AB9"
"veh-icle","vehicle",5602116,"AB9"
"veh-icle","vehicles",5605612,"AB9"
"cut-icle","cuticles",5618743,"AB9"
"cut-icle","cuticles",5619026,"AB9"
"cut-icle","cuticles",5619345,"AB9"
"cut-icle","cuticles",5619540,"AB9"
"cut-icle","cuticles",5619920,"AB9"
"veh-icle","vehicles",5638389,"ABA"
"art-icle","Articles",5644282,"ABA"
"art-icle","Articles",5645477,"ABA"
"art-icle","Articles",5646331,"ABA"
"veh-icle","vehicle",5649744,"ABA"
"part-icle","particles",5674066,"ABB"
"part-icle","particles",5674089,"ABB"
"part-icle","particles",5690980,"ABB"
"part-icle","particles",5698144,"ABB"
"art-icle","article",5753352,"ABD"
"veh-icle","vehicles",5767808,"ABD"
"art-icle","article",5768481,"ABD"
"art-icle","Article",5769228,"ABD"
"art-icle","Article",5769909,"ABD"
"art-icle","articles",5778375,"ABD"
"veh-icle","vehicles",5780638,"ABD"
"veh-icle","vehicle",5783401,"ABD"
"art-icle","article",5792880,"ABD"
"veh-icle","vehicle",5792983,"ABD"
"veh-icle","vehicles",5793470,"ABD"
"veh-icle","vehicles",5793807,"ABD"
"veh-icle","vehicles",5800743,"ABD"
"veh-icle","vehicles",5800997,"ABD"
"veh-icle","vehicles",5801322,"ABD"
"veh-icle","vehicles",5801335,"ABD"
"veh-icle","vehicles",5801389,"ABD"
"part-icle","PARTICLE",5810825,"ABD"
"part-icle","particle",5810877,"ABD"
"part-icle","particle",5811005,"ABD"
"part-icle","particles",5811129,"ABD"
"part-icle","particle",5811151,"ABD"
"part-icle","particle",5811197,"ABD"
"part-icle","particle",5811240,"ABD"
"part-icle","particles",5811289,"ABD"
"part-icle","particle",5811665,"ABD"
"part-icle","particles",5811670,"ABD"
"part-icle","particle",5811722,"ABD"
"part-icle","particle",5812406,"ABD"
"part-icle","particle",5812484,"ABD"
"part-icle","particles",5812511,"ABD"
"part-icle","particles",5812828,"ABD"
"part-icle","particle",5813433,"ABD"
"part-icle","particle",5814361,"ABD"
"part-icle","particle",5814415,"ABD"
"art-icle","article",5823155,"ABE"
"veh-icle","vehicle",5823172,"ABE"
"veh-icle","vehicle",5823203,"ABE"
"art-icle","article",5823414,"ABE"
"art-icle","article",5823543,"ABE"
"art-icle","articles",5845173,"ABE"
"art-icle","articles",5845824,"ABE"
"veh-icle","vehicles",5856518,"ABE"
"veh-icle","vehicle",5866047,"ABE"
"art-icle","articles",5866058,"ABE"
"art-icle","article",5875232,"ABE"
"part-icle","particles",5876966,"ABE"
"art-icle","article",5881182,"ABE"
"art-icle","article",5891334,"ABF"
"art-icle","articles",5891653,"ABF"
"art-icle","article",5891853,"ABF"
"art-icle","article",5892944,"ABF"
"art-icle","Article",5914308,"ABF"
"art-icle","Article",5914339,"ABF"
"art-icle","Article",5914376,"ABF"
"veh-icle","vehicle",5920784,"ABF"
"art-icle","articles",5924305,"ABF"
"veh-icle","vehicle",5926141,"ABF"
"veh-icle","vehicle",5926178,"ABF"
"art-icle","article",5932879,"ABF"
"art-icle","article",5934045,"ABF"
"art-icle","articles",5940256,"ABF"
"art-icle","articles",5953973,"ABG"
"art-icle","article",5962493,"ABG"
"art-icle","article",5962994,"ABG"
"art-icle","article",5963184,"ABG"
"art-icle","article",5968590,"ABG"
"art-icle","article",5968650,"ABG"
"art-icle","articles",5986684,"ABG"
"art-icle","article",5994449,"ABG"
"art-icle","article",5997481,"ABG"
"veh-icle","vehicles",6002127,"ABG"
"part-icle","Particle",6013333,"ABG"
"part-icle","particles",6013341,"ABG"
"part-icle","particle",6013458,"ABG"
"part-icle","particle",6013598,"ABG"
"part-icle","particle",6013917,"ABG"
"veh-icle","vehicles",6020234,"ABG"
"veh-icle","vehicle",6023676,"ABH"
"art-icle","article",6026847,"ABH"
"art-icle","article",6027562,"ABH"
"art-icle","articles",6048539,"ABH"
"veh-icle","vehicle",6057571,"ABH"
"veh-icle","vehicle",6064330,"ABH"
"veh-icle","vehicle",6065172,"ABH"
"veh-icle","vehicles",6072099,"ABH"
"art-icle","Article",6077128,"ABH"
"art-icle","Article",6077285,"ABH"
"veh-icle","vehicle",6084161,"ABH"
"veh-icle","vehicle",6084182,"ABH"
"foll-icle","follicles",6097396,"ABJ"
"art-icle","articles",6123722,"ABJ"
"veh-icle","vehicles",6134617,"ABJ"
"veh-icle","vehicle",6134771,"ABJ"
"veh-icle","vehicle",6135306,"ABJ"
"veh-icle","vehicles",6138893,"ABJ"
"veh-icle","Vehicle",6138932,"ABJ"
"veh-icle","vehicle",6142338,"ABJ"
"art-icle","articles",6156944,"ABJ"
"art-icle","article",6161370,"ABJ"
"art-icle","article",6162082,"ABJ"
"art-icle","article",6162492,"ABJ"
"art-icle","article",6169752,"ABJ"
"art-icle","article",6169809,"ABJ"
"art-icle","article",6174614,"ABJ"
"art-icle","articles",6177019,"ABJ"
"art-icle","article",6188859,"ABK"
"art-icle","article",6189046,"ABK"
"part-icle","particles",6191934,"ABK"
"art-icle","article",6194715,"ABK"
"art-icle","Articles",6228502,"ABK"
"art-icle","articles",6238450,"ABK"
"art-icle","articles",6238477,"ABK"
"art-icle","article",6242987,"ABK"
"part-icle","particle",6245182,"ABK"
"part-icle","particle",6245192,"ABK"
"part-icle","particles",6245200,"ABK"
"part-icle","particle",6245213,"ABK"
"part-icle","particles",6245322,"ABK"
"part-icle","particles",6245330,"ABK"
"part-icle","particles",6245683,"ABK"
"part-icle","particle",6245809,"ABK"
"veh-icle","vehicles",6247301,"ABK"
"art-icle","articles",6260126,"ABL"
"art-icle","articles",6260164,"ABL"
"art-icle","articles",6262790,"ABL"
"art-icle","article",6265523,"ABL"
"art-icle","articles",6266315,"ABL"
"art-icle","articles",6267307,"ABL"
"art-icle","articles",6274597,"ABL"
"art-icle","article",6276223,"ABL"
"part-icle","particle",6277896,"ABL"
"art-icle","article",6280918,"ABL"
"art-icle","article",6284568,"ABL"
"veh-icle","vehicle",6300957,"ABM"
"part-icle","particles",6314987,"ABM"
"part-icle","particles",6318378,"ABM"
"part-icle","particles",6318538,"ABM"
"part-icle","particles",6319684,"ABM"
"art-icle","articles",6360105,"ABP"
"art-icle","articles",6377785,"ABP"
"art-icle","article",6398931,"ABR"
"veh-icle","vehicle",6425302,"ABS"
"veh-icle","vehicles",6425614,"ABS"
